,count,data_point_count,get_currency_id,id,includes_secondary,league_id,pay_currency_id,sample_time_utc,value,pay_currency,get_currency
0,100,1,97,0,True,78,1,2020-04-23T20:23:37.2727909Z,315.0,Chaos Orb,Chayula's Pure Breachstone
1,100,1,112,0,False,78,1,2020-04-23T20:23:37.2727909Z,174.1413043478261,Chaos Orb,Fragment of Shape
2,100,1,113,0,True,78,1,2020-04-23T20:23:37.2727909Z,160.0,Chaos Orb,Fragment of Knowledge
3,100,1,96,0,True,78,1,2020-04-23T20:23:37.2727909Z,150.0,Chaos Orb,Uul-Netol's Pure Breachstone
4,100,1,128,0,True,78,1,2020-04-23T20:23:37.2727909Z,128.3695652173913,Chaos Orb,Simulacrum
5,100,1,99,0,False,78,1,2020-04-23T20:23:37.2727909Z,99.0,Chaos Orb,Timeless Maraketh Emblem
6,100,1,92,0,False,78,1,2020-04-23T20:23:37.2727909Z,82.82828282828282,Chaos Orb,Chayula's Enriched Breachstone
7,100,1,94,0,False,78,1,2020-04-23T20:23:37.2727909Z,70.0,Chaos Orb,Tul's Pure Breachstone
8,100,1,93,0,False,78,1,2020-04-23T20:23:37.2727909Z,70.0,Chaos Orb,Xoph's Pure Breachstone
9,100,1,95,0,False,78,1,2020-04-23T20:23:37.2727909Z,69.0,Chaos Orb,Esh's Pure Breachstone
10,100,1,101,0,False,78,1,2020-04-23T20:23:37.2727909Z,55.0,Chaos Orb,Timeless Templar Emblem
11,100,1,91,0,False,78,1,2020-04-23T20:23:37.2727909Z,49.94949494949495,Chaos Orb,Uul-Netol's Enriched Breachstone
12,100,1,109,0,False,78,1,2020-04-23T20:23:37.2727909Z,48.0,Chaos Orb,Fragment of Eradication
13,100,1,70,0,False,78,1,2020-04-23T20:23:37.2727909Z,43.75,Chaos Orb,Chayula's Breachstone
14,100,1,115,0,False,78,1,2020-04-23T20:23:37.2727909Z,42.0,Chaos Orb,Fragment of Emptiness
15,100,1,108,0,False,78,1,2020-04-23T20:23:37.2727909Z,41.77777777777778,Chaos Orb,Fragment of Enslavement
16,100,1,87,0,False,78,1,2020-04-23T20:23:37.2727909Z,45.0,Chaos Orb,Chayula's Charged Breachstone
17,100,1,114,0,False,78,1,2020-04-23T20:23:37.2727909Z,37.0,Chaos Orb,Fragment of Terror
18,100,1,43,0,False,78,1,2020-04-23T20:23:37.2727909Z,35.0,Chaos Orb,Fragment of the Chimera
19,100,1,111,0,False,78,1,2020-04-23T20:23:37.2727909Z,32.0,Chaos Orb,Fragment of Purification
20,100,1,42,0,False,78,1,2020-04-23T20:23:37.2727909Z,30.0,Chaos Orb,Fragment of the Minotaur
21,100,1,110,0,False,78,1,2020-04-23T20:23:37.2727909Z,30.0,Chaos Orb,Fragment of Constriction
22,100,1,41,0,False,78,1,2020-04-23T20:23:37.2727909Z,30.0,Chaos Orb,Fragment of the Phoenix
23,100,1,40,0,False,78,1,2020-04-23T20:23:37.2727909Z,30.0,Chaos Orb,Fragment of the Hydra
24,100,1,89,0,False,78,1,2020-04-23T20:23:37.2727909Z,15.0,Chaos Orb,Tul's Enriched Breachstone
25,100,1,90,0,False,78,1,2020-04-23T20:23:37.2727909Z,15.0,Chaos Orb,Esh's Enriched Breachstone
26,100,1,88,0,False,78,1,2020-04-23T20:23:37.2727909Z,14.525252525252526,Chaos Orb,Xoph's Enriched Breachstone
27,100,1,86,0,False,78,1,2020-04-23T20:23:37.2727909Z,13.0,Chaos Orb,Uul-Netol's Charged Breachstone
28,100,1,102,0,False,78,1,2020-04-23T20:23:37.2727909Z,11.0,Chaos Orb,Timeless Vaal Emblem
29,100,1,37,0,False,78,1,2020-04-23T20:23:37.2727909Z,10.0,Chaos Orb,Yriel's Key
30,100,1,39,0,False,78,1,2020-04-23T20:23:37.2727909Z,10.0,Chaos Orb,Volkuur's Key
31,100,1,34,0,False,78,1,2020-04-23T20:23:37.2727909Z,6.0,Chaos Orb,Mortal Ignorance
32,100,1,98,0,False,78,1,2020-04-23T20:23:37.2727909Z,6.0,Chaos Orb,Timeless Karui Emblem
33,100,1,100,0,False,78,1,2020-04-23T20:23:37.2727909Z,6.0,Chaos Orb,Timeless Eternal Emblem
34,100,1,69,0,False,78,1,2020-04-23T20:23:37.2727909Z,7.0,Chaos Orb,Uul-Netol's Breachstone
35,100,1,38,0,False,78,1,2020-04-23T20:23:37.2727909Z,7.0,Chaos Orb,Inya's Key
36,100,1,36,0,False,78,1,2020-04-23T20:23:37.2727909Z,6.0,Chaos Orb,Eber's Key
37,100,1,35,0,False,78,1,2020-04-23T20:23:37.2727909Z,4.0,Chaos Orb,Mortal Hope
38,100,1,84,0,False,78,1,2020-04-23T20:23:37.2727909Z,3.0,Chaos Orb,Tul's Charged Breachstone
39,100,1,83,0,False,78,1,2020-04-23T20:23:37.2727909Z,3.0,Chaos Orb,Xoph's Charged Breachstone
40,100,1,85,0,False,78,1,2020-04-23T20:23:37.2727909Z,3.0,Chaos Orb,Esh's Charged Breachstone
41,100,1,32,0,False,78,1,2020-04-23T20:23:37.2727909Z,2.0,Chaos Orb,Mortal Grief
42,100,1,33,0,False,78,1,2020-04-23T20:23:37.2727909Z,2.0,Chaos Orb,Mortal Rage
43,100,1,72,0,False,78,1,2020-04-23T20:23:37.2727909Z,2.0,Chaos Orb,Divine Vessel
44,100,1,67,0,False,78,1,2020-04-23T20:23:37.2727909Z,2.0,Chaos Orb,Tul's Breachstone
45,100,1,104,0,False,78,1,2020-04-23T20:23:37.2727909Z,1.4893254945054946,Chaos Orb,Timeless Maraketh Splinter
46,100,1,106,0,False,78,1,2020-04-23T20:23:37.2727909Z,1.0,Chaos Orb,Timeless Templar Splinter
47,100,1,66,0,False,78,1,2020-04-23T20:23:37.2727909Z,1.0,Chaos Orb,Xoph's Breachstone
48,100,1,68,0,False,78,1,2020-04-23T20:23:37.2727909Z,1.0,Chaos Orb,Esh's Breachstone
49,100,1,29,0,False,78,1,2020-04-23T20:23:37.2727909Z,0.4844291208791209,Chaos Orb,Sacrifice at Midnight
50,100,1,129,0,False,78,1,2020-04-23T20:23:37.2727909Z,0.453607,Chaos Orb,Simulacrum Splinter
51,100,1,31,0,False,78,1,2020-04-23T20:23:37.2727909Z,0.45455,Chaos Orb,Sacrifice at Noon
52,100,1,44,0,False,78,1,2020-04-23T20:23:37.2727909Z,0.4346075,Chaos Orb,Offering to the Goddess
53,100,1,30,0,False,78,1,2020-04-23T20:23:37.2727909Z,0.33333,Chaos Orb,Sacrifice at Dawn
54,100,1,107,0,False,78,1,2020-04-23T20:23:37.2727909Z,0.45455,Chaos Orb,Timeless Vaal Splinter
55,100,1,28,0,False,78,1,2020-04-23T20:23:37.2727909Z,0.2782915,Chaos Orb,Sacrifice at Dusk
56,100,1,103,0,False,78,1,2020-04-23T20:23:37.2727909Z,0.24306347826086958,Chaos Orb,Timeless Karui Splinter
57,100,1,105,0,False,78,1,2020-04-23T20:23:37.2727909Z,0.25,Chaos Orb,Timeless Eternal Empire Splinter
58,17,1,1,0,False,78,97,2020-04-23T20:23:37.2727909Z,0.0037769278350515464,Chayula's Pure Breachstone,Chaos Orb
59,17,1,1,0,False,78,112,2020-04-23T20:23:37.2727909Z,0.00621,Fragment of Shape,Chaos Orb
60,17,1,1,0,False,78,113,2020-04-23T20:23:37.2727909Z,0.006236144329896907,Fragment of Knowledge,Chaos Orb
62,81,1,1,0,False,78,128,2020-04-23T20:23:37.2727909Z,0.0082,Simulacrum,Chaos Orb
63,10,1,1,0,False,78,99,2020-04-23T20:23:37.2727909Z,0.01123075,Timeless Maraketh Emblem,Chaos Orb
64,10,1,1,0,False,78,92,2020-04-23T20:23:37.2727909Z,0.012503367346938776,Chayula's Enriched Breachstone,Chaos Orb
65,9,1,1,0,False,78,94,2020-04-23T20:23:37.2727909Z,0.014174,Tul's Pure Breachstone,Chaos Orb
66,10,1,1,0,False,78,93,2020-04-23T20:23:37.2727909Z,0.014255714285714286,Xoph's Pure Breachstone,Chaos Orb
67,8,1,1,0,False,78,95,2020-04-23T20:23:37.2727909Z,0.014056857142857144,Esh's Pure Breachstone,Chaos Orb
68,6,1,1,0,False,78,101,2020-04-23T20:23:37.2727909Z,0.020938131313131315,Timeless Templar Emblem,Chaos Orb
70,25,1,1,0,False,78,109,2020-04-23T20:23:37.2727909Z,0.02174,Fragment of Eradication,Chaos Orb
71,23,1,1,0,False,78,70,2020-04-23T20:23:37.2727909Z,0.02380262886597938,Chayula's Breachstone,Chaos Orb
72,13,1,1,0,False,78,115,2020-04-23T20:23:37.2727909Z,0.023573632653061224,Fragment of Emptiness,Chaos Orb
73,25,1,1,0,False,78,108,2020-04-23T20:23:37.2727909Z,0.02381,Fragment of Enslavement,Chaos Orb
74,3,1,1,0,False,78,87,2020-04-23T20:23:37.2727909Z,0.02624058,Chayula's Charged Breachstone,Chaos Orb
75,12,1,1,0,False,78,114,2020-04-23T20:23:37.2727909Z,0.024784065934065933,Fragment of Terror,Chaos Orb
76,19,1,1,0,False,78,43,2020-04-23T20:23:37.2727909Z,0.028511855670103094,Fragment of the Chimera,Chaos Orb
77,24,1,1,0,False,78,111,2020-04-23T20:23:37.2727909Z,0.03169579310344828,Fragment of Purification,Chaos Orb
78,18,1,1,0,False,78,42,2020-04-23T20:23:37.2727909Z,0.03216678947368421,Fragment of the Minotaur,Chaos Orb
79,25,1,1,0,False,78,110,2020-04-23T20:23:37.2727909Z,0.03226,Fragment of Constriction,Chaos Orb
80,16,1,1,0,False,78,41,2020-04-23T20:23:37.2727909Z,0.03333,Fragment of the Phoenix,Chaos Orb
81,17,1,1,0,False,78,40,2020-04-23T20:23:37.2727909Z,0.03534885106382979,Fragment of the Hydra,Chaos Orb
82,8,1,1,0,False,78,89,2020-04-23T20:23:37.2727909Z,0.05201181443298969,Tul's Enriched Breachstone,Chaos Orb
83,5,1,1,0,False,78,90,2020-04-23T20:23:37.2727909Z,0.0583864,Esh's Enriched Breachstone,Chaos Orb
84,7,1,1,0,False,78,88,2020-04-23T20:23:37.2727909Z,0.05895718947368421,Xoph's Enriched Breachstone,Chaos Orb
86,4,1,1,0,False,78,102,2020-04-23T20:23:37.2727909Z,0.120762,Timeless Vaal Emblem,Chaos Orb
87,2,1,1,0,False,78,37,2020-04-23T20:23:37.2727909Z,0.21453297,Yriel's Key,Chaos Orb
88,2,1,1,0,False,78,39,2020-04-23T20:23:37.2727909Z,0.21453297,Volkuur's Key,Chaos Orb
89,4,1,1,0,False,78,34,2020-04-23T20:23:37.2727909Z,0.16667,Mortal Ignorance,Chaos Orb
90,5,1,1,0,False,78,98,2020-04-23T20:23:37.2727909Z,0.16667,Timeless Karui Emblem,Chaos Orb
91,5,1,1,0,False,78,100,2020-04-23T20:23:37.2727909Z,0.16667,Timeless Eternal Emblem,Chaos Orb
92,2,1,1,0,False,78,69,2020-04-23T20:23:37.2727909Z,0.21453297,Uul-Netol's Breachstone,Chaos Orb
93,2,1,1,0,False,78,38,2020-04-23T20:23:37.2727909Z,0.25908297,Inya's Key,Chaos Orb
94,1,1,1,0,False,78,36,2020-04-23T20:23:37.2727909Z,0.33333,Eber's Key,Chaos Orb
95,2,1,1,0,False,78,35,2020-04-23T20:23:37.2727909Z,0.23433099,Mortal Hope,Chaos Orb
96,1,1,1,0,False,78,84,2020-04-23T20:23:37.2727909Z,0.33333,Tul's Charged Breachstone,Chaos Orb
97,1,1,1,0,False,78,83,2020-04-23T20:23:37.2727909Z,0.4,Xoph's Charged Breachstone,Chaos Orb
98,1,1,1,0,False,78,85,2020-04-23T20:23:37.2727909Z,0.4,Esh's Charged Breachstone,Chaos Orb
99,4,1,1,0,False,78,32,2020-04-23T20:23:37.2727909Z,0.5,Mortal Grief,Chaos Orb
100,3,1,1,0,False,78,33,2020-04-23T20:23:37.2727909Z,0.5,Mortal Rage,Chaos Orb
102,3,1,1,0,False,78,67,2020-04-23T20:23:37.2727909Z,1.0,Tul's Breachstone,Chaos Orb
103,20,1,1,0,False,78,104,2020-04-23T20:23:37.2727909Z,0.83333,Timeless Maraketh Splinter,Chaos Orb
104,10,1,1,0,False,78,106,2020-04-23T20:23:37.2727909Z,0.9958677272727273,Timeless Templar Splinter,Chaos Orb
105,3,1,1,0,False,78,66,2020-04-23T20:23:37.2727909Z,3.434,Xoph's Breachstone,Chaos Orb
106,2,1,1,0,False,78,68,2020-04-23T20:23:37.2727909Z,5.0,Esh's Breachstone,Chaos Orb
107,14,1,1,0,False,78,29,2020-04-23T20:23:37.2727909Z,2.0,Sacrifice at Midnight,Chaos Orb
108,78,1,1,0,False,78,129,2020-04-23T20:23:37.2727909Z,2.3520822474226804,Simulacrum Splinter,Chaos Orb
109,15,1,1,0,False,78,31,2020-04-23T20:23:37.2727909Z,3.0,Sacrifice at Noon,Chaos Orb
110,2,1,1,0,False,78,44,2020-04-23T20:23:37.2727909Z,3.6417,Offering to the Goddess,Chaos Orb
111,16,1,1,0,False,78,30,2020-04-23T20:23:37.2727909Z,4.0,Sacrifice at Dawn,Chaos Orb
112,5,1,1,0,False,78,107,2020-04-23T20:23:37.2727909Z,8.1340206185567,Timeless Vaal Splinter,Chaos Orb
113,16,1,1,0,False,78,28,2020-04-23T20:23:37.2727909Z,4.236559139784946,Sacrifice at Dusk,Chaos Orb
114,3,1,1,0,False,78,103,2020-04-23T20:23:37.2727909Z,11.397979797979797,Timeless Karui Splinter,Chaos Orb
115,3,1,1,0,False,78,105,2020-04-23T20:23:37.2727909Z,10.198989898989899,Timeless Eternal Empire Splinter,Chaos Orb
0,100,1,22,0,True,78,1,2020-04-23T20:22:56.2112464Z,43360.0,Chaos Orb,Mirror of Kalandra
1,60,1,81,0,True,78,1,2020-04-23T20:22:56.2112464Z,2160.0,Chaos Orb,Mirror Shard
2,100,1,116,0,True,78,1,2020-04-23T20:22:56.2112464Z,400.0,Chaos Orb,Awakener's Orb
3,100,1,117,0,True,78,1,2020-04-23T20:22:56.2112464Z,360.0,Chaos Orb,Crusader's Exalted Orb
4,100,1,119,0,True,78,1,2020-04-23T20:22:56.2112464Z,240.0,Chaos Orb,Hunter's Exalted Orb
5,100,1,118,0,True,78,1,2020-04-23T20:22:56.2112464Z,236.71764705882353,Chaos Orb,Redeemer's Exalted Orb
6,100,1,120,0,False,78,1,2020-04-23T20:22:56.2112464Z,220.0,Chaos Orb,Warlord's Exalted Orb
7,100,1,2,0,False,78,1,2020-04-23T20:22:56.2112464Z,160.0,Chaos Orb,Exalted Orb
8,100,1,3,0,False,78,1,2020-04-23T20:22:56.2112464Z,15.0,Chaos Orb,Divine Orb
