,count,data_point_count,get_currency_id,id,includes_secondary,league_id,pay_currency_id,sample_time_utc,value,pay_currency,get_currency
0,100,1,97,0,True,78,1,2020-04-24T11:53:25.5273876Z,324.74226804123714,Chaos Orb,Chayula's Pure Breachstone
1,100,1,113,0,True,78,1,2020-04-24T11:53:25.5273876Z,162.37113402061857,Chaos Orb,Fragment of Knowledge
2,100,1,112,0,True,78,1,2020-04-24T11:53:25.5273876Z,162.37113402061857,Chaos Orb,Fragment of Shape
3,100,1,96,0,False,78,1,2020-04-24T11:53:25.5273876Z,150.0,Chaos Orb,Uul-Netol's Pure Breachstone
4,100,1,128,0,True,78,1,2020-04-24T11:53:25.5273876Z,125.0,Chaos Orb,Simulacrum
5,100,1,99,0,False,78,1,2020-04-24T11:53:25.5273876Z,95.0,Chaos Orb,Timeless Maraketh Emblem
6,100,1,92,0,False,78,1,2020-04-24T11:53:25.5273876Z,84.75510204081633,Chaos Orb,Chayula's Enriched Breachstone
7,100,1,94,0,False,78,1,2020-04-24T11:53:25.5273876Z,72.0,Chaos Orb,Tul's Pure Breachstone
8,100,1,95,0,False,78,1,2020-04-24T11:53:25.5273876Z,71.91803278688525,Chaos Orb,Esh's Pure Breachstone
9,100,1,93,0,False,78,1,2020-04-24T11:53:25.5273876Z,70.0,Chaos Orb,Xoph's Pure Breachstone
10,100,1,91,0,False,78,1,2020-04-24T11:53:25.5273876Z,52.0,Chaos Orb,Uul-Netol's Enriched Breachstone
11,100,1,101,0,False,78,1,2020-04-24T11:53:25.5273876Z,53.87234042553192,Chaos Orb,Timeless Templar Emblem
12,100,1,109,0,False,78,1,2020-04-24T11:53:25.5273876Z,47.276595744680854,Chaos Orb,Fragment of Eradication
13,100,1,87,0,False,78,1,2020-04-24T11:53:25.5273876Z,48.98989898989899,Chaos Orb,Chayula's Charged Breachstone
14,100,1,70,0,False,78,1,2020-04-24T11:53:25.5273876Z,45.0,Chaos Orb,Chayula's Breachstone
15,100,1,115,0,False,78,1,2020-04-24T11:53:25.5273876Z,44.0,Chaos Orb,Fragment of Emptiness
16,100,1,108,0,False,78,1,2020-04-24T11:53:25.5273876Z,41.25806451612903,Chaos Orb,Fragment of Enslavement
17,100,1,114,0,False,78,1,2020-04-24T11:53:25.5273876Z,39.0,Chaos Orb,Fragment of Terror
18,100,1,43,0,False,78,1,2020-04-24T11:53:25.5273876Z,38.0,Chaos Orb,Fragment of the Chimera
19,100,1,111,0,False,78,1,2020-04-24T11:53:25.5273876Z,32.0,Chaos Orb,Fragment of Purification
20,100,1,41,0,False,78,1,2020-04-24T11:53:25.5273876Z,33.0,Chaos Orb,Fragment of the Phoenix
21,100,1,110,0,False,78,1,2020-04-24T11:53:25.5273876Z,31.0,Chaos Orb,Fragment of Constriction
22,100,1,42,0,False,78,1,2020-04-24T11:53:25.5273876Z,30.0,Chaos Orb,Fragment of the Minotaur
23,100,1,40,0,False,78,1,2020-04-24T11:53:25.5273876Z,30.0,Chaos Orb,Fragment of the Hydra
24,100,1,89,0,False,78,1,2020-04-24T11:53:25.5273876Z,16.0,Chaos Orb,Tul's Enriched Breachstone
25,100,1,90,0,False,78,1,2020-04-24T11:53:25.5273876Z,16.0,Chaos Orb,Esh's Enriched Breachstone
26,100,1,88,0,False,78,1,2020-04-24T11:53:25.5273876Z,15.0,Chaos Orb,Xoph's Enriched Breachstone
27,100,1,86,0,False,78,1,2020-04-24T11:53:25.5273876Z,13.0,Chaos Orb,Uul-Netol's Charged Breachstone
28,100,1,102,0,False,78,1,2020-04-24T11:53:25.5273876Z,10.0,Chaos Orb,Timeless Vaal Emblem
29,100,1,34,0,False,78,1,2020-04-24T11:53:25.5273876Z,6.993055625,Chaos Orb,Mortal Ignorance
30,100,1,37,0,False,78,1,2020-04-24T11:53:25.5273876Z,10.0,Chaos Orb,Yriel's Key
31,100,1,39,0,False,78,1,2020-04-24T11:53:25.5273876Z,10.0,Chaos Orb,Volkuur's Key
32,100,1,98,0,False,78,1,2020-04-24T11:53:25.5273876Z,6.0,Chaos Orb,Timeless Karui Emblem
33,100,1,100,0,False,78,1,2020-04-24T11:53:25.5273876Z,6.0,Chaos Orb,Timeless Eternal Emblem
34,100,1,38,0,False,78,1,2020-04-24T11:53:25.5273876Z,8.0,Chaos Orb,Inya's Key
35,100,1,69,0,False,78,1,2020-04-24T11:53:25.5273876Z,6.0,Chaos Orb,Uul-Netol's Breachstone
36,100,1,36,0,False,78,1,2020-04-24T11:53:25.5273876Z,6.808080808080808,Chaos Orb,Eber's Key
37,100,1,35,0,False,78,1,2020-04-24T11:53:25.5273876Z,4.0,Chaos Orb,Mortal Hope
38,100,1,84,0,False,78,1,2020-04-24T11:53:25.5273876Z,3.0,Chaos Orb,Tul's Charged Breachstone
39,100,1,83,0,False,78,1,2020-04-24T11:53:25.5273876Z,3.0,Chaos Orb,Xoph's Charged Breachstone
40,100,1,85,0,False,78,1,2020-04-24T11:53:25.5273876Z,3.0,Chaos Orb,Esh's Charged Breachstone
41,100,1,32,0,False,78,1,2020-04-24T11:53:25.5273876Z,2.0,Chaos Orb,Mortal Grief
42,100,1,33,0,False,78,1,2020-04-24T11:53:25.5273876Z,2.0,Chaos Orb,Mortal Rage
43,100,1,67,0,False,78,1,2020-04-24T11:53:25.5273876Z,1.9582561855670102,Chaos Orb,Tul's Breachstone
44,100,1,104,0,False,78,1,2020-04-24T11:53:25.5273876Z,1.5,Chaos Orb,Timeless Maraketh Splinter
45,100,1,72,0,False,78,1,2020-04-24T11:53:25.5273876Z,2.0,Chaos Orb,Divine Vessel
46,100,1,106,0,False,78,1,2020-04-24T11:53:25.5273876Z,1.33333,Chaos Orb,Timeless Templar Splinter
47,100,1,66,0,False,78,1,2020-04-24T11:53:25.5273876Z,1.0,Chaos Orb,Xoph's Breachstone
48,100,1,68,0,False,78,1,2020-04-24T11:53:25.5273876Z,1.0,Chaos Orb,Esh's Breachstone
49,100,1,29,0,False,78,1,2020-04-24T11:53:25.5273876Z,0.488988,Chaos Orb,Sacrifice at Midnight
50,100,1,129,0,False,78,1,2020-04-24T11:53:25.5273876Z,0.4241860810810811,Chaos Orb,Simulacrum Splinter
51,100,1,31,0,False,78,1,2020-04-24T11:53:25.5273876Z,0.480831,Chaos Orb,Sacrifice at Noon
52,100,1,44,0,False,78,1,2020-04-24T11:53:25.5273876Z,0.4498475,Chaos Orb,Offering to the Goddess
53,100,1,107,0,False,78,1,2020-04-24T11:53:25.5273876Z,0.5,Chaos Orb,Timeless Vaal Splinter
54,100,1,30,0,False,78,1,2020-04-24T11:53:25.5273876Z,0.33333,Chaos Orb,Sacrifice at Dawn
55,100,1,28,0,False,78,1,2020-04-24T11:53:25.5273876Z,0.30197436781609194,Chaos Orb,Sacrifice at Dusk
56,100,1,105,0,False,78,1,2020-04-24T11:53:25.5273876Z,0.33333,Chaos Orb,Timeless Eternal Empire Splinter
