,count,data_point_count,get_currency_id,id,includes_secondary,league_id,pay_currency_id,sample_time_utc,value,pay_currency,get_currency
0,100,1,97,0,True,78,1,2020-04-25T16:28:20.7145952Z,360.0,Chaos Orb,Chayula's Pure Breachstone
1,100,1,112,0,True,78,1,2020-04-25T16:28:20.7145952Z,180.0,Chaos Orb,Fragment of Shape
2,100,1,113,0,True,78,1,2020-04-25T16:28:20.7145952Z,180.0,Chaos Orb,Fragment of Knowledge
3,100,1,96,0,True,78,1,2020-04-25T16:28:20.7145952Z,160.0,Chaos Orb,Uul-Netol's Pure Breachstone
4,100,1,128,0,True,78,1,2020-04-25T16:28:20.7145952Z,125.0,Chaos Orb,Simulacrum
5,100,1,99,0,False,78,1,2020-04-25T16:28:20.7145952Z,107.36842105263158,Chaos Orb,Timeless Maraketh Emblem
6,100,1,92,0,False,78,1,2020-04-25T16:28:20.7145952Z,109.12244897959184,Chaos Orb,Chayula's Enriched Breachstone
7,100,1,94,0,False,78,1,2020-04-25T16:28:20.7145952Z,75.0,Chaos Orb,Tul's Pure Breachstone
8,100,1,93,0,False,78,1,2020-04-25T16:28:20.7145952Z,74.65934065934066,Chaos Orb,Xoph's Pure Breachstone
9,100,1,95,0,False,78,1,2020-04-25T16:28:20.7145952Z,74.28282828282828,Chaos Orb,Esh's Pure Breachstone
10,100,1,91,0,False,78,1,2020-04-25T16:28:20.7145952Z,54.0,Chaos Orb,Uul-Netol's Enriched Breachstone
11,100,1,101,0,False,78,1,2020-04-25T16:28:20.7145952Z,55.0,Chaos Orb,Timeless Templar Emblem
12,100,1,70,0,False,78,1,2020-04-25T16:28:20.7145952Z,50.0,Chaos Orb,Chayula's Breachstone
13,100,1,109,0,False,78,1,2020-04-25T16:28:20.7145952Z,46.0,Chaos Orb,Fragment of Eradication
14,100,1,87,0,False,78,1,2020-04-25T16:28:20.7145952Z,50.0,Chaos Orb,Chayula's Charged Breachstone
15,100,1,115,0,False,78,1,2020-04-25T16:28:20.7145952Z,45.0,Chaos Orb,Fragment of Emptiness
16,100,1,108,0,False,78,1,2020-04-25T16:28:20.7145952Z,40.0,Chaos Orb,Fragment of Enslavement
17,100,1,114,0,False,78,1,2020-04-25T16:28:20.7145952Z,40.0,Chaos Orb,Fragment of Terror
18,100,1,43,0,False,78,1,2020-04-25T16:28:20.7145952Z,39.0,Chaos Orb,Fragment of the Chimera
19,100,1,111,0,False,78,1,2020-04-25T16:28:20.7145952Z,34.0,Chaos Orb,Fragment of Purification
20,100,1,41,0,False,78,1,2020-04-25T16:28:20.7145952Z,35.0,Chaos Orb,Fragment of the Phoenix
21,100,1,110,0,False,78,1,2020-04-25T16:28:20.7145952Z,33.0,Chaos Orb,Fragment of Constriction
22,100,1,40,0,False,78,1,2020-04-25T16:28:20.7145952Z,32.91148891304348,Chaos Orb,Fragment of the Hydra
23,100,1,42,0,False,78,1,2020-04-25T16:28:20.7145952Z,31.4020618556701,Chaos Orb,Fragment of the Minotaur
24,100,1,90,0,False,78,1,2020-04-25T16:28:20.7145952Z,18.0,Chaos Orb,Esh's Enriched Breachstone
25,100,1,89,0,False,78,1,2020-04-25T16:28:20.7145952Z,18.0,Chaos Orb,Tul's Enriched Breachstone
26,100,1,88,0,False,78,1,2020-04-25T16:28:20.7145952Z,17.3,Chaos Orb,Xoph's Enriched Breachstone
27,100,1,86,0,False,78,1,2020-04-25T16:28:20.7145952Z,13.0,Chaos Orb,Uul-Netol's Charged Breachstone
28,100,1,102,0,False,78,1,2020-04-25T16:28:20.7145952Z,10.0,Chaos Orb,Timeless Vaal Emblem
29,100,1,34,0,False,78,1,2020-04-25T16:28:20.7145952Z,7.0,Chaos Orb,Mortal Ignorance
30,100,1,37,0,False,78,1,2020-04-25T16:28:20.7145952Z,10.0,Chaos Orb,Yriel's Key
31,100,1,98,0,False,78,1,2020-04-25T16:28:20.7145952Z,6.0,Chaos Orb,Timeless Karui Emblem
32,100,1,100,0,False,78,1,2020-04-25T16:28:20.7145952Z,6.0,Chaos Orb,Timeless Eternal Emblem
33,100,1,39,0,False,78,1,2020-04-25T16:28:20.7145952Z,9.0,Chaos Orb,Volkuur's Key
34,100,1,69,0,False,78,1,2020-04-25T16:28:20.7145952Z,5.887755102040816,Chaos Orb,Uul-Netol's Breachstone
35,100,1,38,0,False,78,1,2020-04-25T16:28:20.7145952Z,7.0,Chaos Orb,Inya's Key
36,100,1,36,0,False,78,1,2020-04-25T16:28:20.7145952Z,6.0,Chaos Orb,Eber's Key
37,100,1,35,0,False,78,1,2020-04-25T16:28:20.7145952Z,4.0,Chaos Orb,Mortal Hope
38,100,1,33,0,False,78,1,2020-04-25T16:28:20.7145952Z,3.0,Chaos Orb,Mortal Rage
39,100,1,83,0,False,78,1,2020-04-25T16:28:20.7145952Z,3.0,Chaos Orb,Xoph's Charged Breachstone
40,100,1,32,0,False,78,1,2020-04-25T16:28:20.7145952Z,2.0,Chaos Orb,Mortal Grief
41,100,1,84,0,False,78,1,2020-04-25T16:28:20.7145952Z,3.0,Chaos Orb,Tul's Charged Breachstone
42,100,1,85,0,False,78,1,2020-04-25T16:28:20.7145952Z,3.0,Chaos Orb,Esh's Charged Breachstone
43,100,1,104,0,False,78,1,2020-04-25T16:28:20.7145952Z,1.5,Chaos Orb,Timeless Maraketh Splinter
44,100,1,72,0,False,78,1,2020-04-25T16:28:20.7145952Z,2.0,Chaos Orb,Divine Vessel
45,100,1,67,0,False,78,1,2020-04-25T16:28:20.7145952Z,1.2533782432432432,Chaos Orb,Tul's Breachstone
46,100,1,106,0,False,78,1,2020-04-25T16:28:20.7145952Z,1.33333,Chaos Orb,Timeless Templar Splinter
47,100,1,68,0,False,78,1,2020-04-25T16:28:20.7145952Z,1.0,Chaos Orb,Esh's Breachstone
48,100,1,66,0,False,78,1,2020-04-25T16:28:20.7145952Z,1.0,Chaos Orb,Xoph's Breachstone
49,100,1,129,0,False,78,1,2020-04-25T16:28:20.7145952Z,0.4492157407407407,Chaos Orb,Simulacrum Splinter
50,100,1,29,0,False,78,1,2020-04-25T16:28:20.7145952Z,0.53363875,Chaos Orb,Sacrifice at Midnight
51,100,1,31,0,False,78,1,2020-04-25T16:28:20.7145952Z,0.45567,Chaos Orb,Sacrifice at Noon
52,100,1,44,0,False,78,1,2020-04-25T16:28:20.7145952Z,0.3917786,Chaos Orb,Offering to the Goddess
53,100,1,107,0,False,78,1,2020-04-25T16:28:20.7145952Z,0.47506584415584413,Chaos Orb,Timeless Vaal Splinter
54,100,1,30,0,False,78,1,2020-04-25T16:28:20.7145952Z,0.33333,Chaos Orb,Sacrifice at Dawn
55,100,1,28,0,False,78,1,2020-04-25T16:28:20.7145952Z,0.255185,Chaos Orb,Sacrifice at Dusk
56,100,1,105,0,False,78,1,2020-04-25T16:28:20.7145952Z,0.33333,Chaos Orb,Timeless Eternal Empire Splinter
57,100,1,103,0,False,78,1,2020-04-25T16:28:20.7145952Z,0.2680172727272727,Chaos Orb,Timeless Karui Splinter
58,21,1,1,0,False,78,97,2020-04-25T16:28:20.7145952Z,0.00333,Chayula's Pure Breachstone,Chaos Orb
59,18,1,1,0,False,78,112,2020-04-25T16:28:20.7145952Z,0.006302494736842105,Fragment of Shape,Chaos Orb
