,count,data_point_count,get_currency_id,id,includes_secondary,league_id,pay_currency_id,sample_time_utc,value,pay_currency,get_currency
0,100,1,97,0,True,78,1,2020-04-19T15:01:58.9934906Z,274.8623188405797,Chaos Orb,Chayula's Pure Breachstone
1,100,1,112,0,False,78,1,2020-04-19T15:01:58.9934906Z,159.0,Chaos Orb,Fragment of Shape
2,100,1,113,0,False,78,1,2020-04-19T15:01:58.9934906Z,158.0,Chaos Orb,Fragment of Knowledge
3,96,1,96,0,False,78,1,2020-04-19T15:01:58.9934906Z,144.0,Chaos Orb,Uul-Netol's Pure Breachstone
4,100,1,128,0,True,78,1,2020-04-19T15:01:58.9934906Z,123.96774193548387,Chaos Orb,Simulacrum
5,100,1,99,0,False,78,1,2020-04-19T15:01:58.9934906Z,100.0,Chaos Orb,Timeless Maraketh Emblem
6,86,1,92,0,False,78,1,2020-04-19T15:01:58.9934906Z,110.91346153846153,Chaos Orb,Chayula's Enriched Breachstone
7,100,1,94,0,False,78,1,2020-04-19T15:01:58.9934906Z,72.84210526315789,Chaos Orb,Tul's Pure Breachstone
8,100,1,95,0,False,78,1,2020-04-19T15:01:58.9934906Z,70.0,Chaos Orb,Esh's Pure Breachstone
9,100,1,93,0,False,78,1,2020-04-19T15:01:58.9934906Z,70.0,Chaos Orb,Xoph's Pure Breachstone
10,100,1,101,0,False,78,1,2020-04-19T15:01:58.9934906Z,59.0,Chaos Orb,Timeless Templar Emblem
11,100,1,91,0,False,78,1,2020-04-19T15:01:58.9934906Z,50.0,Chaos Orb,Uul-Netol's Enriched Breachstone
12,100,1,109,0,False,78,1,2020-04-19T15:01:58.9934906Z,45.0,Chaos Orb,Fragment of Eradication
13,100,1,115,0,False,78,1,2020-04-19T15:01:58.9934906Z,45.0,Chaos Orb,Fragment of Emptiness
14,100,1,87,0,False,78,1,2020-04-19T15:01:58.9934906Z,47.0,Chaos Orb,Chayula's Charged Breachstone
15,100,1,70,0,False,78,1,2020-04-19T15:01:58.9934906Z,44.0,Chaos Orb,Chayula's Breachstone
16,100,1,108,0,False,78,1,2020-04-19T15:01:58.9934906Z,39.63636363636363,Chaos Orb,Fragment of Enslavement
17,100,1,114,0,False,78,1,2020-04-19T15:01:58.9934906Z,39.0,Chaos Orb,Fragment of Terror
18,100,1,43,0,False,78,1,2020-04-19T15:01:58.9934906Z,35.0,Chaos Orb,Fragment of the Chimera
19,100,1,110,0,False,78,1,2020-04-19T15:01:58.9934906Z,30.0,Chaos Orb,Fragment of Constriction
20,100,1,111,0,False,78,1,2020-04-19T15:01:58.9934906Z,30.0,Chaos Orb,Fragment of Purification
21,100,1,42,0,False,78,1,2020-04-19T15:01:58.9934906Z,30.0,Chaos Orb,Fragment of the Minotaur
22,100,1,41,0,False,78,1,2020-04-19T15:01:58.9934906Z,30.0,Chaos Orb,Fragment of the Phoenix
23,100,1,40,0,False,78,1,2020-04-19T15:01:58.9934906Z,26.0,Chaos Orb,Fragment of the Hydra
24,100,1,89,0,False,78,1,2020-04-19T15:01:58.9934906Z,14.53,Chaos Orb,Tul's Enriched Breachstone
25,100,1,90,0,False,78,1,2020-04-19T15:01:58.9934906Z,14.78,Chaos Orb,Esh's Enriched Breachstone
26,100,1,88,0,False,78,1,2020-04-19T15:01:58.9934906Z,15.0,Chaos Orb,Xoph's Enriched Breachstone
27,100,1,86,0,False,78,1,2020-04-19T15:01:58.9934906Z,14.0,Chaos Orb,Uul-Netol's Charged Breachstone
28,100,1,102,0,False,78,1,2020-04-19T15:01:58.9934906Z,11.142045454545455,Chaos Orb,Timeless Vaal Emblem
29,100,1,37,0,False,78,1,2020-04-19T15:01:58.9934906Z,10.0,Chaos Orb,Yriel's Key
30,100,1,39,0,False,78,1,2020-04-19T15:01:58.9934906Z,9.0,Chaos Orb,Volkuur's Key
31,100,1,34,0,False,78,1,2020-04-19T15:01:58.9934906Z,6.0,Chaos Orb,Mortal Ignorance
32,100,1,38,0,False,78,1,2020-04-19T15:01:58.9934906Z,7.0,Chaos Orb,Inya's Key
33,100,1,100,0,False,78,1,2020-04-19T15:01:58.9934906Z,5.0,Chaos Orb,Timeless Eternal Emblem
34,100,1,98,0,False,78,1,2020-04-19T15:01:58.9934906Z,4.498170989010989,Chaos Orb,Timeless Karui Emblem
35,100,1,36,0,False,78,1,2020-04-19T15:01:58.9934906Z,6.0,Chaos Orb,Eber's Key
